Clients,Diginews,DigiConnect OBD/IVR,DigiConnect Whatsapp promotional,DigiConnect SMS,Emailer Campaign (Amity Delhi),Digitrack Only Miss Call,Digitrack SMS/Whatsapp Plugin,Digiscan,Digiask,DigiSampling,Digireach CPI,Digireach CPL,DigiServices,Remarks,Revenue (in Rs.) (April 2022 to till date)
Amity Delhi,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,549844.6
Amity Dubai,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,4425
Amity Indore,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0
Amity Kolkata,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion going on for Whatsapp business,14750
Ashvi Consultancy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,11800
Atul Crop protection,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion is going on for DigiTrack-WhatsApp chatbot will start the discussion after 16th Feb. (Req - 100),1326.32
BASF,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion is going on for DigiTrack-WhatsApp chatbot & DigiConnect (end of Feb),855614.46
Bayer,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DigiTrack + WhatsApp Chatbot convo going on,5937176.61
Chambal fertlizers,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,188158.67
Coromandel international-CPC Div,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,590000
Coromandel international-Fertlizer Div,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion going on for Digitrack and Digisampling,1070503.78
Dehaat,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,11800.94
E-Feed,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,3341.17
East west seeds,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion is going on for DigiTrack-WhatsApp chatbot & DigiNews,125060.86
FMC India,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dean is having a conversation with Madan.,27140
New Gen Crop Solutions Pvt. Ltd.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Marketing agency of FMC,562852.34
Godrej Agrovet,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Already had a meeting with Nikhil regarding Digitrack and Digiconnect, but not a fruitful conversation. Trying to reach out to new POC in same org.",3512950.14
Godrej Oil Palm,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,320971.79
Group M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,853111.84
Jivagro,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0
JK agri genetics (Dormant),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0
Mahindra Krishi-e,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Meeting to be scheduled in upcoming week regarding Digitrack with pluggins.,44028.53
Mahyco,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0
Mahyco Veg,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discussion is going on for DigiTrack-WhatsApp chatbot & DigiNews,27140
Monsanto,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,27062.49
Nichino,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Dean has some discussion, will share note",0
Parijat Industries India Pvt Ltd,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,637200
Pidilite,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,126258.82
Rallis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,A virtual meeting was done where Whatsapp Business and Whatsapp were discussed.,0
Rasi seeds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,0
Savannah seeds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,An in house meeting will be schedule in first week of February,0
Seedworks International Pvt Ltd,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Trying to contact Shailja,1588339
Shivashakthi Bio Technologies Ltd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,0
Sulphur mills,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Had a discussion with Rajeev on Digitrack + Digisampling, Digiscan and OBD. Also had the meeting with Deepansu and Harshita regarding Diginews and all other platform.",502097.09
Syngenta India- CPC Division,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,5102011.13
Syngenta India- Veg Division,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Had a discussion with the DMLs regarding the Digitrack and Digiconnect, Reaching out to Poonam for the same as the Dmls insistedto speak to her after that they all can come over a meeting .",815021.28
TAFE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Digitrack with SMS integration on 3 nos.,53100
Yara fertlizers,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Trying to contact Gurjot, not receiving my calls",1010377.36
Terra Agro Biotech,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,10000
Mahadhan Seeds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,0
Mounika & Team (FMC Agency),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Had a discussion regarding Fb page building along with Whatsapp promotional and business.,5192
